5304,lodnix,arc,b,086,3014,length,1080,1,508,https://atcoder.jp/contests/arc086/submissions/2026245
5305,myuon,arc,b,086,3014,length,1745,2,636,https://atcoder.jp/contests/arc086/submissions/5543617
5306,yamate11,arc,b,087,3014,length,1027,5,2172,https://atcoder.jp/contests/arc087/submissions/1902928
5307,eliza0x,arc,b,087,3014,length,1265,243,2428,https://atcoder.jp/contests/arc087/submissions/2149543
5308,yasuyuky,arc,b,088,3014,length,777,47,12540,https://atcoder.jp/contests/arc088/submissions/1901906
5309,hillpeople,arc,b,088,3014,length,127,23,8316,https://atcoder.jp/contests/arc088/submissions/1903834
5310,yamate11,arc,b,090,3014,length,1783,106,4220,https://atcoder.jp/contests/arc090/submissions/2035521
5311,yamate11,arc,b,090,3014,length,1386,118,5116,https://atcoder.jp/contests/arc090/submissions/2036042
5312,Naoki_M_,arc,b,091,3014,length,187,17,892,https://atcoder.jp/contests/arc091/submissions/2185953
5313,myuon,arc,b,093,3014,length,1754,6,1020,https://atcoder.jp/contests/arc093/submissions/5427651
5314,usagisan,arc,b,094,3014,length,574,3,1020,https://atcoder.jp/contests/arc094/submissions/2337628
5315,usagisan,arc,b,094,3014,length,387,3,1020,https://atcoder.jp/contests/arc094/submissions/2337646
5316,rareone0602,arc,b,095,3014,length,277,766,39932,https://atcoder.jp/contests/arc095/submissions/2350746
5317,yasuyuky,arc,b,095,3014,length,343,819,49532,https://atcoder.jp/contests/arc095/submissions/2351235
5318,cojna,arc,b,095,3014,length,1670,206,17788,https://atcoder.jp/contests/arc095/submissions/2358915
5319,sgsh,arc,b,095,3014,length,324,733,48508,https://atcoder.jp/contests/arc095/submissions/2580246
5320,yamate11,arc,b,095,3014,length,886,269,26876,https://atcoder.jp/contests/arc095/submissions/3650768
5321,yamate11,arc,b,095,3014,length,731,26,7932,https://atcoder.jp/contests/arc095/submissions/3650803
5322,usagisan,arc,b,096,3014,length,773,1904,232828,https://atcoder.jp/contests/arc096/submissions/2403474
5323,usagisan,arc,b,096,3014,length,793,1878,237948,https://atcoder.jp/contests/arc096/submissions/2403668
5324,usagisan,arc,b,096,3014,length,827,1845,225660,https://atcoder.jp/contests/arc096/submissions/2403697
5325,usagisan,arc,b,096,3014,length,1206,1533,61820,https://atcoder.jp/contests/arc096/submissions/2416279
5326,usagisan,arc,b,096,3014,length,728,1512,61820,https://atcoder.jp/contests/arc096/submissions/2419200
5327,usagisan,arc,b,096,3014,length,879,177,60796,https://atcoder.jp/contests/arc096/submissions/2419384
5328,usagisan,arc,b,096,3014,length,906,135,46332,https://atcoder.jp/contests/arc096/submissions/2419475
5329,cojna,arc,b,097,3014,length,4618,26,6140,https://atcoder.jp/contests/arc097/submissions/2522655
5330,myuon,arc,b,097,3014,length,3012,55,7804,https://atcoder.jp/contests/arc097/submissions/5672753
5331,skeletont,arc,b,098,3014,length,849,866,19324,https://atcoder.jp/contests/arc098/submissions/2567460
5332,sgsh,arc,b,098,3014,length,799,1265,119164,https://atcoder.jp/contests/arc098/submissions/2579687
5333,cojna,arc,b,098,3014,length,2296,38,15484,https://atcoder.jp/contests/arc098/submissions/2579832
5334,hillpeople,arc,b,098,3014,length,287,1073,77820,https://atcoder.jp/contests/arc098/submissions/2580549
5335,natchan,arc,b,098,3014,length,969,48,22524,https://atcoder.jp/contests/arc098/submissions/8305477
5336,natchan,arc,b,098,3014,length,963,48,21884,https://atcoder.jp/contests/arc098/submissions/8305551
5337,natchan,arc,b,098,3014,length,1459,86,42364,https://atcoder.jp/contests/arc098/submissions/8308346
5338,gksato,arc,b,100,3014,length,1860,39,6908,https://atcoder.jp/contests/arc100/submissions/3051808
5339,gksato,arc,b,100,3014,length,1862,40,6012,https://atcoder.jp/contests/arc100/submissions/3051997
5340,yamate11,arc,b,103,3014,length,2088,7,1148,https://atcoder.jp/contests/arc103/submissions/3309206
5341,utopian,arc,3,006,3014,length,659,2,892,https://atcoder.jp/contests/arc006/submissions/3339402
5342,cashitsuki,arc,3,006,3014,length,869,2,892,https://atcoder.jp/contests/arc006/submissions/9819376
5343,cashitsuki,arc,3,006,3014,length,758,2,892,https://atcoder.jp/contests/arc006/submissions/9819383
5344,cashitsuki,arc,3,006,3014,length,721,2,892,https://atcoder.jp/contests/arc006/submissions/9819396
5345,sumi,arc,3,007,3014,length,826,1653,2300,https://atcoder.jp/contests/arc007/submissions/1177141
5346,sumi,arc,3,007,3014,length,808,1629,2300,https://atcoder.jp/contests/arc007/submissions/1177145
5347,aimy,arc,3,007,3014,length,349,3,1020,https://atcoder.jp/contests/arc007/submissions/2139575
5348,sumi,arc,3,009,3014,length,859,104,1020,https://atcoder.jp/contests/arc009/submissions/1186073
5349,sumi,arc,3,014,3014,length,111,2,380,https://atcoder.jp/contests/arc014/submissions/1206413
5350,jbyxm,arc,3,014,3014,length,137,1,508,https://atcoder.jp/contests/arc014/submissions/1518512
5351,結月ゆかり,arc,3,014,3014,length,265,2,380,https://atcoder.jp/contests/arc014/submissions/1819606
5352,Haar,arc,3,015,3014,length,4524,578,22908,https://atcoder.jp/contests/arc015/submissions/3222310
5353,sumi,arc,3,021,3014,length,956,920,57980,https://atcoder.jp/contests/arc021/submissions/1307845
5354,Haar,arc,3,033,3014,length,3504,1734,3836,https://atcoder.jp/contests/arc033/submissions/3133165
5355,phi16,arc,c,051,3014,length,1314,7,1020,https://atcoder.jp/contests/arc051/submissions/697003
5356,cojna,arc,c,053,3014,length,2143,479,30076,https://atcoder.jp/contests/arc053/submissions/729291
5357,maton,arc,c,053,3014,length,3315,687,42364,https://atcoder.jp/contests/arc053/submissions/730062
5358,はむ吉,arc,c,053,3014,length,945,511,27900,https://atcoder.jp/contests/arc053/submissions/730390
5359,Poly,arc,c,053,3014,length,576,662,55676,https://atcoder.jp/contests/arc053/submissions/730515
5360,はむ吉,arc,c,053,3014,length,926,575,37116,https://atcoder.jp/contests/arc053/submissions/731272
5361,autotaker,arc,c,054,3014,length,2677,375,4476,https://atcoder.jp/contests/arc054/submissions/737536
5362,autotaker,arc,c,054,3014,length,462,370,4476,https://atcoder.jp/contests/arc054/submissions/737561
5363,cojna,arc,c,056,3014,length,1747,1065,3068,https://atcoder.jp/contests/arc056/submissions/783525
5364,n2,arc,c,057,3014,length,272,24,1020,https://atcoder.jp/contests/arc057/submissions/800397
5365,Poly,arc,c,057,3014,length,293,13,1020,https://atcoder.jp/contests/arc057/submissions/801008
5366,Poly,arc,c,057,3014,length,219,19,1020,https://atcoder.jp/contests/arc057/submissions/801015
5367,Poly,arc,c,057,3014,length,213,19,1020,https://atcoder.jp/contests/arc057/submissions/801205
5368,010_h_noson,arc,c,057,3014,length,250,10,1148,https://atcoder.jp/contests/arc057/submissions/823949
5369,Haar,arc,c,057,3014,length,251,7,1020,https://atcoder.jp/contests/arc057/submissions/4252987
5370,autotaker,arc,c,059,3014,length,4411,3718,7932,https://atcoder.jp/contests/arc059/submissions/838981
5371,jasy,arc,c,059,3014,length,1049,1346,44028,https://atcoder.jp/contests/arc059/submissions/840451
5372,you070707,arc,c,064,3014,length,4358,1970,243068,https://atcoder.jp/contests/arc064/submissions/3133432
5373,myuon,arc,c,064,3014,length,3220,1583,89468,https://atcoder.jp/contests/arc064/submissions/5006736
5374,myuon,arc,c,064,3014,length,3136,1464,89468,https://atcoder.jp/contests/arc064/submissions/5006840
5375,myuon,arc,c,064,3014,length,3157,1489,103804,https://atcoder.jp/contests/arc064/submissions/5007036
5376,myuon,arc,c,064,3014,length,3210,1407,103804,https://atcoder.jp/contests/arc064/submissions/5007170
5377,myuon,arc,c,064,3014,length,3649,1505,103804,https://atcoder.jp/contests/arc064/submissions/5011742
5378,myuon,arc,c,064,3014,length,3743,1495,104444,https://atcoder.jp/contests/arc064/submissions/5015816
5379,myuon,arc,c,064,3014,length,4014,50,25724,https://atcoder.jp/contests/arc064/submissions/5016025
5380,myuon,arc,c,064,3014,length,3996,44,25596,https://atcoder.jp/contests/arc064/submissions/5016740
5381,myuon,arc,c,064,3014,length,3970,46,25724,https://atcoder.jp/contests/arc064/submissions/5016866
5382,myuon,arc,c,064,3014,length,3874,45,25724,https://atcoder.jp/contests/arc064/submissions/5016999
5383,myuon,arc,c,064,3014,length,3921,49,25724,https://atcoder.jp/contests/arc064/submissions/5017037
5384,myuon,arc,c,064,3014,length,3962,49,25724,https://atcoder.jp/contests/arc064/submissions/5017058
5385,myuon,arc,c,064,3014,length,3957,58,25724,https://atcoder.jp/contests/arc064/submissions/5017064
5386,myuon,arc,c,064,3014,length,3948,57,25596,https://atcoder.jp/contests/arc064/submissions/5017088
5387,myuon,arc,c,064,3014,length,4092,44,25596,https://atcoder.jp/contests/arc064/submissions/5033902
5388,C01L,arc,c,069,3014,length,931,885,86524,https://atcoder.jp/contests/arc069/submissions/1118424
5389,jeck,arc,c,069,3014,length,1860,432,72572,https://atcoder.jp/contests/arc069/submissions/1127565
5390,jeck,arc,c,069,3014,length,1846,912,84476,https://atcoder.jp/contests/arc069/submissions/1127581
5391,jeck,arc,c,069,3014,length,1798,458,72572,https://atcoder.jp/contests/arc069/submissions/1155989
5392,jeck,arc,c,069,3014,length,1947,431,72572,https://atcoder.jp/contests/arc069/submissions/1159224
5393,lodnix,arc,c,071,3014,length,1104,148,48892,https://atcoder.jp/contests/arc071/submissions/1248887
5394,you070707,arc,c,071,3014,length,1157,120,10620,https://atcoder.jp/contests/arc071/submissions/3145050
5395,yamate11,arc,c,071,3014,length,2065,102,9852,https://atcoder.jp/contests/arc071/submissions/4351983
5396,lodnix,arc,c,072,3014,length,1098,359,119164,https://atcoder.jp/contests/arc072/submissions/1247986
5397,jasy,arc,c,075,3014,length,615,790,131452,https://atcoder.jp/contests/arc075/submissions/1332195
5398,jasy,arc,c,075,3014,length,549,772,131452,https://atcoder.jp/contests/arc075/submissions/1332201
5399,you070707,arc,c,075,3014,length,3648,779,149884,https://atcoder.jp/contests/arc075/submissions/3150287
5400,yamate11,arc,c,075,3014,length,8686,589,102396,https://atcoder.jp/contests/arc075/submissions/4296121
5401,yamate11,arc,c,075,3014,length,8965,338,46588,https://atcoder.jp/contests/arc075/submissions/4299064
5402,waaadaaap,arc,c,076,3014,length,873,357,42364,https://atcoder.jp/contests/arc076/submissions/1820389
5403,yamate11,arc,c,077,3014,length,5550,203,15740,https://atcoder.jp/contests/arc077/submissions/4268425
5404,yamate11,arc,c,078,3014,length,2718,7,1232,https://atcoder.jp/contests/arc078/submissions/4200219
5405,jasy,arc,c,079,3014,length,224,4,1020,https://atcoder.jp/contests/arc079/submissions/1473642
5406,jasy,arc,c,079,3014,length,158,9,1020,https://atcoder.jp/contests/arc079/submissions/1473645
5407,jasy,arc,c,079,3014,length,145,8,892,https://atcoder.jp/contests/arc079/submissions/1473650
5408,you070707,arc,c,079,3014,length,308,16,1020,https://atcoder.jp/contests/arc079/submissions/3209118
5409,yamate11,arc,c,079,3014,length,2747,3,1020,https://atcoder.jp/contests/arc079/submissions/4193513
5410,cojna,arc,c,080,3014,length,4311,433,186876,https://atcoder.jp/contests/arc080/submissions/1491882
5411,cojna,arc,c,080,3014,length,5418,363,178812,https://atcoder.jp/contests/arc080/submissions/1492510
5412,aimy,arc,c,080,3014,length,2354,963,94844,https://atcoder.jp/contests/arc080/submissions/1494147
5413,aimy,arc,c,080,3014,length,4813,1161,95868,https://atcoder.jp/contests/arc080/submissions/1494749
5414,aimy,arc,c,080,3014,length,4817,1110,95740,https://atcoder.jp/contests/arc080/submissions/1494768
5415,yamate11,arc,c,080,3014,length,8067,547,43388,https://atcoder.jp/contests/arc080/submissions/4191147
5416,yamate11,arc,c,081,3014,length,2149,64,14716,https://atcoder.jp/contests/arc081/submissions/4119655
5417,yamate11,arc,c,083,3014,length,1953,8,1276,https://atcoder.jp/contests/arc083/submissions/3886448
5418,yamate11,arc,c,086,3014,length,2228,602,66940,https://atcoder.jp/contests/arc086/submissions/1873466
5419,iwashisnake,arc,c,087,3014,length,1618,30,13692,https://atcoder.jp/contests/arc087/submissions/1881426
5420,mbrc,arc,c,087,3014,length,1633,37,9596,https://atcoder.jp/contests/arc087/submissions/1886770
5421,yamate11,arc,c,087,3014,length,1667,13,3324,https://atcoder.jp/contests/arc087/submissions/1902694
5422,yamate11,arc,c,088,3014,length,4634,1701,26748,https://atcoder.jp/contests/arc088/submissions/1916223
5423,yamate11,arc,c,088,3014,length,4471,417,23932,https://atcoder.jp/contests/arc088/submissions/1916306
5424,yamate11,arc,c,088,3014,length,2585,126,23676,https://atcoder.jp/contests/arc088/submissions/1917038
5425,yamate11,arc,c,088,3014,length,3673,562,89084,https://atcoder.jp/contests/arc088/submissions/1918012
5426,yamate11,arc,c,089,3014,length,3178,2,636,https://atcoder.jp/contests/arc089/submissions/3835580
5427,yamate11,arc,c,091,3014,length,1391,62,3964,https://atcoder.jp/contests/arc091/submissions/3790094
5428,skeletont,arc,c,092,3014,length,1370,9,1404,https://atcoder.jp/contests/arc092/submissions/2576173
5429,yamate11,arc,c,092,3014,length,2422,2,1020,https://atcoder.jp/contests/arc092/submissions/3789795
5430,usagisan,arc,c,094,3014,length,328,286,38268,https://atcoder.jp/contests/arc094/submissions/2344663
5431,yamate11,arc,c,094,3014,length,1494,19,6908,https://atcoder.jp/contests/arc094/submissions/4014541
5432,cunitac,arc,c,094,3014,length,245,260,27004,https://atcoder.jp/contests/arc094/submissions/4905696
5433,usagisan,arc,c,095,3014,length,2817,54,1148,https://atcoder.jp/contests/arc095/submissions/2387496
5434,yamate11,arc,c,095,3014,length,3973,2,1020,https://atcoder.jp/contests/arc095/submissions/3650479
5435,yamate11,arc,c,097,3014,length,2860,784,197756,https://atcoder.jp/contests/arc097/submissions/3752556
5436,cojna,arc,c,098,3014,length,1908,986,2428,https://atcoder.jp/contests/arc098/submissions/2579833
5437,hillpeople,arc,c,098,3014,length,328,944,2428,https://atcoder.jp/contests/arc098/submissions/2583941
5438,yamate11,arc,c,098,3014,length,2227,226,2428,https://atcoder.jp/contests/arc098/submissions/2590706
5439,the2830,arc,c,098,3014,length,761,812,2428,https://atcoder.jp/contests/arc098/submissions/2605306
5440,yamate11,arc,c,099,3014,length,2691,379,44284,https://atcoder.jp/contests/arc099/submissions/2741042
5441,yamate11,arc,c,100,3014,length,1504,1712,121980,https://atcoder.jp/contests/arc100/submissions/2820540
5442,yamate11,arc,c,100,3014,length,1288,514,63612,https://atcoder.jp/contests/arc100/submissions/2820791
5443,yamate11,arc,c,101,3014,length,3715,1821,4476,https://atcoder.jp/contests/arc101/submissions/3735150
5444,yamate11,arc,c,101,3014,length,3804,1246,4476,https://atcoder.jp/contests/arc101/submissions/3735709
5445,yamate11,arc,c,102,3014,length,3224,342,1404,https://atcoder.jp/contests/arc102/submissions/3128650
5446,yamate11,arc,c,103,3014,length,500,74,9980,https://atcoder.jp/contests/arc103/submissions/3305876
5447,you070707,arc,c,103,3014,length,771,191,10748,https://atcoder.jp/contests/arc103/submissions/3313248
5448,cunitac,arc,c,103,3014,length,561,96,15996,https://atcoder.jp/contests/arc103/submissions/4754570
5449,Haar,arc,4,008,3014,length,3058,512,114044,https://atcoder.jp/contests/arc008/submissions/3128631
5450,cojna,arc,d,042,3014,length,2202,4257,1020,https://atcoder.jp/contests/arc042/submissions/5909779
5451,cojna,arc,d,042,3014,length,1675,4315,9980,https://atcoder.jp/contests/arc042/submissions/5909916
5452,cojna,arc,d,042,3014,length,1713,4201,9980,https://atcoder.jp/contests/arc042/submissions/5909992
5453,yamate11,arc,d,082,3014,length,2242,171,12540,https://atcoder.jp/contests/arc082/submissions/1985925
5454,mbrc,arc,d,091,3014,length,1082,132,1148,https://atcoder.jp/contests/arc091/submissions/2207632
5455,yamate11,arc,d,102,3014,length,1223,154,56572,https://atcoder.jp/contests/arc102/submissions/3148996
5456,torus711,agc,a,001,3014,length,574,6,636,https://atcoder.jp/contests/agc001/submissions/806085
5457,cojna,agc,a,001,3014,length,130,7,1020,https://atcoder.jp/contests/agc001/submissions/806245
5458,tos,agc,a,001,3014,length,1751,6,636,https://atcoder.jp/contests/agc001/submissions/806281
5459,Naoki_M_,agc,a,001,3014,length,178,7,1020,https://atcoder.jp/contests/agc001/submissions/806426
5460,SriLankan,agc,a,001,3014,length,164,8,1020,https://atcoder.jp/contests/agc001/submissions/806473
5461,hamukichi,agc,a,001,3014,length,293,8,1020,https://atcoder.jp/contests/agc001/submissions/806499
5462,kiripon,agc,a,001,3014,length,342,7,1020,https://atcoder.jp/contests/agc001/submissions/806524
5463,yasuyuky,agc,a,001,3014,length,245,8,1020,https://atcoder.jp/contests/agc001/submissions/806599
5464,jasy,agc,a,001,3014,length,212,8,1020,https://atcoder.jp/contests/agc001/submissions/806622
5465,ducktail,agc,a,001,3014,length,430,8,1020,https://atcoder.jp/contests/agc001/submissions/806719
5466,Angelworm_,agc,a,001,3014,length,155,7,1020,https://atcoder.jp/contests/agc001/submissions/806788
5467,Poly,agc,a,001,3014,length,209,7,1020,https://atcoder.jp/contests/agc001/submissions/806971
5468,nes_in_it,agc,a,001,3014,length,221,7,1020,https://atcoder.jp/contests/agc001/submissions/807003
5469,ak464tnok,agc,a,001,3014,length,241,8,1020,https://atcoder.jp/contests/agc001/submissions/807189
5470,nitumeta339,agc,a,001,3014,length,1398,7,1020,https://atcoder.jp/contests/agc001/submissions/810895
5471,nitumeta339,agc,a,001,3014,length,1193,8,1020,https://atcoder.jp/contests/agc001/submissions/810913
5472,kshitij,agc,a,001,3014,length,306,8,1020,https://atcoder.jp/contests/agc001/submissions/812055
5473,mute1997,agc,a,001,3014,length,225,8,1020,https://atcoder.jp/contests/agc001/submissions/828351
5474,uenoku,agc,a,001,3014,length,277,7,1020,https://atcoder.jp/contests/agc001/submissions/833640
